tf_target	interaction
HSF2_AGAP3	0.8894624596852657
XBP1_BHLHE40	0.8894629354111433
GATA4_SARNP	0.8894630124494669
STAT3_C11orf98	0.8894631514885739
TCFL5_PHPT1	0.8894635394867951
EGR1_SEM1	0.8894636977510504
ATF3_C11orf68	0.8894638740224219
HEY1_ARAP1	0.8894641131375081
NFIX_GATA6	0.8894642197166412
PBX1_MEMO1	0.8894642850627473
ATF7_PECAM1	0.8894643546128935
KLF9_MRPL32	0.8894647549159078
ATF1_ACADVL	0.8894650968079124
MEF2A_DHRS7	0.88946611699896
MEF2C_DHRS7C	0.889466164661753
MEF2D_TIAL1	0.8894662793489504
TFCP2_SRRM2	0.8894671203383206
STAT4_SDF4	0.88946782110436
TBX5_PRNP	0.8894684863011082
ATF7_RPS27A	0.8894685474595623
E2F4_GAA	0.8894685562533236
ZNF76_DSTN	0.8894687406941137
PBX3_RNF40	0.889469204009297
ZNF274_SELENON	0.889469613137146
PBX1_FDX2	0.889469638896343
TCFL5_PKM	0.8894698516535291
ERF_MEIS2	0.8894699308961214
NFE2L1_GALNT16	0.8894701487632299
HEY1_SYPL1	0.8894705355245525
NKX2-5_CAP2	0.8894707558477448
PBX3_PROX1	0.8894712069894463
NR4A1_AKAP2	0.8894713993674197
FOXJ3_EIF3I	0.889471400191355
TFDP1_ABTB1	0.8894724516990352
MEF2D_WDR60	0.8894728935659763
ZNF24_AHCY	0.8894730946542357
PPARA_NPPB	0.8894736796759893
NFE2L1_IRX3	0.8894739301379246
MEF2A_CCDC159	0.889474011954131
STAT3_CALCOCO2	0.8894743424605986
NR4A1_SEC31A	0.8894745156322547
STAT3_SLC25A39	0.8894746447169303
ATF7_ILF3	0.8894752146630778
MEF2C_ARPC1A	0.8894754729705602
TBX5_VAMP3	0.8894765532755353
SP3_RFTN1	0.8894771103987054
ETS2_KAT2B	0.889477284338263
ZNF24_EXOC3	0.8894776383082714
YY1_STARD7	0.8894783547022885
MAX_SAMD1	0.8894794750556587
XBP1_GMPR	0.8894796747787879
KLF9_GPRC5C	0.8894805715536408
ZNF274_RBPMS2	0.8894807444069037
ATF7_SLC6A8	0.8894808161762018
ATF7_INTS11	0.8894811823823554
ZNF274_JTB	0.8894812769494227
ATF3_PERP	0.889481830597188
TBX5_SNAP47	0.8894831528682157
NKX2-5_PLCG1	0.8894831958828813
E2F4_CCT2	0.8894833571877081
NFE2L1_TSC22D4	0.8894834651930661
NFE2L1_ACADS	0.8894842452473699
KLF13_COX5A	0.8894844928817524
FOXJ3_AURKAIP1	0.8894848256677466
PBX1_INO80C	0.8894851758032678
NR4A2_ACTG1	0.889485385947825
CREB3L2_UBE2V1	0.8894855957348975
ZNF146_MT1E	0.889485705607672
NR4A1_S1PR1	0.8894857684757871
ZBED1_LAPTM4A	0.8894864257209983
GATA4_ECI2	0.8894865235403542
NFYC_DNAJB6	0.8894866312251548
EGR1_MRPS26	0.8894876132501066
STAT1_SRGN	0.8894880592109704
HSF2_PHF23	0.8894885633281697
MAX_TMEM219	0.8894887016797699
HEY1_PTBP1	0.8894889212958652
ZFX_PRRC2B	0.8894889375509342
GATA4_TRIB1	0.8894891266635555
TFCP2_PSMB6	0.8894894299933122
KLF6_POP7	0.8894895635479753
CUX1_CLTA	0.8894896539583033
ERF_CSTB	0.8894899199628765
CUX1_PHB	0.8894899449630709
NFIB_FABP3	0.8894907257019365
MEF2A_MMP14	0.8894908196120942
ATF3_SEC31A	0.8894908426951397
MEF2C_GGT7	0.8894910225350464
KLF6_NDUFB4	0.889491131966481
HSF1_SHISA4	0.8894918596447087
TBX5_TIMM17A	0.8894920256821537
GATA6_HNRNPUL1	0.889492062737504
ETS2_RBFOX2	0.8894926478293401
ZNF274_DNM2	0.8894928554229324
NFIX_ITGB1	0.8894928578688112
SIX5_NDUFV1	0.8894929009932304
RFX5_RPL7	0.8894937299099488
KLF4_RACK1	0.8894940792761457
TFCP2_PFDN5	0.8894944279888106
ETS2_IPO13	0.8894946237849082
NFIB_CALM3	0.8894948835964195
TFCP2_UBA52	0.8894948868844245
STAT3_KLHDC3	0.8894950752402709
XBP1_EIF4G1	0.8894953835824647
KLF13_AKTIP	0.8894958525911779
PBX2_PPDPF	0.889495997233977
THRA_TMC6	0.8894962091677004
STAT1_VPS51	0.8894962410534728
ERF_PLCD3	0.8894968016999418
MEF2A_FLYWCH2	0.8894970208232692
NFIA_EGR1	0.8894970887204848
KLF3_MRPL58	0.8894971389614125
ZFX_DCTN2	0.8894980593097536
FOXN3_KXD1	0.8894981843033654
PBX3_GMFG	0.8894981914604884
KLF6_PHB	0.889498371835404
SMAD1_MRPL38	0.8894984603357735
MEF2C_ABTB1	0.8894985226485651
XBP1_ADCY5	0.8894987132444955
E2F4_CCDC97	0.8894987246544575
EGR1_RAB10	0.8894987966857784
FOXN3_RPL11	0.8894990011722755
HSF1_COPS9	0.8894990869308717
MAX_TSPAN17	0.8894991746828764
STAT3_PGAM1	0.8894999750515417
NFE2L1_MRPL27	0.8895006947293562
KLF13_SRF	0.8895010500945509
MEF2A_DIP2C	0.8895021381856769
FOXK2_SNRPD2	0.8895021719467803
ATF3_MRPS2	0.8895022957822432
NR4A1_BTG1	0.8895026362648936
STAT1_IFRD2	0.88950373698416
ZNF146_RAC1	0.8895039771921845
YY1_DNAJB2	0.8895051590215499
ATF3_CPEB4	0.8895052862517278
ZBED1_GRHPR	0.8895059430074866
ELF1_MAF1	0.8895063778757216
PBX2_ACTN1	0.8895066074360644
ZFX_TPP1	0.8895067355769669
HSF4_MAPKAPK3	0.8895087356002037
ELF1_RPL18A	0.889509338507958
SP1_ARAP1	0.8895096211606366
FOXK2_PRKAR1A	0.889509794455769
ELF1_SPARC	0.889509899668059
YY1_CERK	0.8895101465179777
KLF6_TERF2IP	0.8895101548840234
NR4A1_AGT	0.8895112054993661
NFE2L1_ATPAF2	0.8895115147220474
TFCP2_SPTBN1	0.889511788609627
STAT1_RPS27A	0.8895124117909544
MEIS2_LDB3	0.889512821885927
MEF2D_DENND4B	0.8895130800359418
YY1_IMMT	0.8895135786039526
SP3_USP39	0.889513821178407
EGR1_RHOT1	0.8895141244513487
HSF2_IGFBP3	0.889514407669782
KLF13_EHD1	0.889515133237615
TBX5_DNAJC7	0.8895159806606721
ATF2_U2AF2	0.8895163300881213
NFIC_PABPC1	0.8895165745903407
MAZ_PPIB	0.8895165797837203
EGR1_BOP1	0.8895166886083958
NR4A1_RBPMS	0.8895167615807178
TBX5_ATOX1	0.8895168366818442
GATA6_BST2	0.8895173050310918
KLF3_OPTN	0.8895175537697405
ERF_TKT	0.8895185190160859
GATA4_CAMTA1	0.8895188185287108
THRB_MYADM	0.889519655574395
HSF2_COL16A1	0.8895197081254123
NR4A1_HHATL	0.8895199747536777
HIVEP2_GPX3	0.8895200216546554
EGR1_CLPP	0.8895201537836881
FOXK2_RPL36AL	0.8895203394684364
KLF6_TRIO	0.889520538701018
ZNF146_SYNPO2L	0.8895210177360194
SRF_CITED2	0.8895216737891827
BHLHE40_FBLN1	0.8895230977727437
SP100_TRMT112	0.8895233702673359
HIVEP2_SLC25A11	0.8895241490691356
ATF7_ATP6V0E2	0.8895244812518943
NFE2L1_C1QB	0.8895245441183084
E2F6_DMPK	0.8895245923030679
HSF2_RNASE1	0.8895246569931878
ATF3_CTNNA1	0.8895247145585916
KLF7_AKAP1	0.8895258252429995
PBX1_MMS19	0.8895265604395914
PBX1_STAU1	0.8895266481639409
MYC_THAP4	0.88952674706437
ZNF24_C1QBP	0.8895267618978635
CREB3L2_ACSL1	0.8895268697419665
HSF1_LRIG1	0.8895273457844035
MEF2D_PLCL1	0.8895274386848787
TEF_DUSP6	0.8895274690585103
MXI1_COL1A1	0.8895283560783961
ZFX_YWHAQ	0.8895286498864045
NKX2-5_MEA1	0.889528689434224
ZNF274_RANBP1	0.8895287428600434
E2F4_NDUFB3	0.8895291867086421
CREB3L2_HSPA8	0.8895292689348283
FOS_LDB1	0.8895296909391195
MEF2C_LSM7	0.8895297304731536
ESRRA_GMPR	0.8895301240972853
ETS2_AKAP13	0.8895304903947565
MEF2D_THAP11	0.8895311111243239
ZNF146_RPL7	0.8895311143239253
THRA_PITPNB	0.8895311988258697
TEAD2_SNX17	0.8895317716258516
ERG_FKBP1A	0.8895321845158781
BHLHE40_RAPGEF1	0.8895322984783938
MEF2A_CDC16	0.8895325414305085
MEF2C_MUS81	0.8895330195283263
NKX2-5_LMOD3	0.8895345819798864
HSF1_C19orf12	0.8895347047700765
KLF9_VAMP3	0.8895349008346719
EGR1_SIL1	0.8895373259999346
AHR_MRPS7	0.8895380232441203
HSF1_GMPR2	0.889538273763441
FOXK2_DEXI	0.8895393230561194
MEIS2_AQP1	0.8895397503334082
TBX5_SRF	0.889539987433561
FOXK2_NKX2-5	0.8895402608941221
MAX_NFYB	0.8895409760167465
TBX5_PPP2CB	0.8895413934922691
HSF2_PFKL	0.8895415639336605
ATF3_PSMC6	0.8895417629547819
ERG_HINT2	0.8895421701565114
STAT5B_RPLP2	0.8895424465135677
NFIB_CTSZ	0.8895429265783397
XBP1_GAMT	0.8895430431420398
KLF13_HAMP	0.889543680060859
GATA6_DGKZ	0.8895442328723234
NFYB_ANGPTL2	0.8895442878990137
HSF1_PCYOX1	0.8895443591000812
NFIA_ACO2	0.8895447390212591
YY1_SIVA1	0.8895449232427648
MEF2C_SCD	0.8895450230471288
HSF2_USP39	0.8895454351833566
ZFX_MSL1	0.8895472458223279
PBX3_ACAD8	0.8895473353844155
FOXK2_SORBS1	0.8895476783064069
ERF_PIH1D1	0.8895488784407346
TFDP1_PCYT1A	0.8895489937450733
GATA4_PSMD2	0.8895493333893246
THRA_PSMC1	0.8895493542010328
FOXK2_TBCB	0.889549843942424
ERF_PLEKHM2	0.8895499002760061
STAT5B_HRC	0.8895501144816516
TBX5_KIF13A	0.889550523307916
SMAD3_SH3BGRL3	0.8895506255759564
SRF_PCBP2	0.889550698194953
STAT3_LTBP1	0.8895507335768963
SP3_SMCO4	0.8895507482815173
FOS_ADIPOR1	0.8895509456614595
ZBED1_PCYT2	0.8895513772742408
FOXJ3_EEF1A1	0.8895513956348243
KLF9_LRRFIP2	0.8895515823530639
EGR1_NUDT3	0.8895516545397404
YY1_PRDX3	0.889552362146119
YY1_PLD3	0.8895526498708228
GATA4_UBE2E1	0.8895528018316912
STAT3_COX6A1	0.8895530468536318
GATA4_ARFRP1	0.8895540510728481
AHR_ELN	0.8895545177930543
PPARA_VEGFA	0.8895546765061776
USF2_MLEC	0.8895547742676062
NR2F2_MYO1C	0.8895549448257407
NFIC_QSOX1	0.8895551479112354
NFIX_SREBF2	0.8895553562006334
SP3_RMND5B	0.8895554933168222
ATF2_PPIF	0.8895557011811734
FOXK2_RAPGEF1	0.8895558651417909
ETS2_CRELD2	0.8895574337825856
KLF7_POLR2L	0.8895576925420354
XBP1_OBSL1	0.8895584015936526
EGR1_EZH1	0.8895589606974845
ETS2_LEPROTL1	0.8895589680591793
KLF6_CERS6	0.8895590441418818
ETS2_ANAPC13	0.889559127083372
MAX_LCMT1	0.8895599302433124
KLF9_MRPL27	0.8895599302992412
STAT4_NAPA	0.8895609667069192
NR2C2_HRC	0.8895614733028314
THRB_FHOD3	0.889561895617131
SRF_LTBP1	0.8895624691987555
MXI1_DNAJC4	0.8895625043012184
TEF_TADA3	0.8895628956170986
GATA6_POLR2A	0.8895633726054649
NFIX_ITM2B	0.8895635763586971
EGR1_SELENOH	0.8895636053876075
ZFX_AKR1B1	0.8895637020955648
MYC_PPP2CA	0.8895641709482112
RFX5_PPIF	0.8895644183666249
MAX_CYB5D1	0.8895644457455951
KLF13_SDHA	0.8895654913611546
ERG_COX6A1	0.8895661982063674
TFCP2_TINAGL1	0.8895663029300609
RARA_PGAM2	0.8895669712632854
ATF3_BCAT2	0.8895674164112843
CUX1_SERINC1	0.8895675034956327
E2F4_CCT3	0.8895676251238684
ZNF274_POLD4	0.889568235491037
KLF9_POLR2H	0.8895683898517943
MEF2A_ARID1B	0.8895685745415539
FOXN3_APOPT1	0.8895688008541726
MEF2D_ZFR	0.8895689895921725
NFKB1_ALDH2	0.8895707512434119
NFIB_ALDH2	0.8895709212021976
SRF_SH3BGR	0.8895709542120029
STAT1_RPP25L	0.8895712215098802
NFIX_HNRNPDL	0.8895712395757722
FOXJ3_CHMP4B	0.8895715467973325
ESRRA_DEXI	0.8895715713235681
SRF_RAC1	0.8895719790185026
TCFL5_PTTG1IP	0.8895724301860433
YY1_SYNPO2L	0.8895725182090145
ERF_MAP2K2	0.8895738586277542
NFIA_IFITM2	0.8895741115520721
MAX_ASB8	0.8895748793946552
E2F4_AMT	0.889575068411391
SIX5_CCDC12	0.8895757133490203
STAT4_TPT1	0.8895759739771579
YY1_GRAMD4	0.8895763812603429
AHR_MYO1C	0.8895764915154073
E2F6_MLF2	0.8895765007505652
NFIB_CDK18	0.889576510586073
CREB3L2_CIB1	0.8895765348995158
KLF3_PLD3	0.8895767805873184
CREB3L2_PDLIM5	0.8895775503354604
HEY1_MRPS18A	0.8895778500098244
SP2_ETS2	0.8895784866256531
ERF_SMARCD2	0.8895785479557243
KLF4_NFE2L1	0.8895796226868066
MXI1_CTDNEP1	0.889580191418499
E2F4_NOTCH3	0.8895802425614985
KLF9_HNRNPUL2	0.8895802655242547
ATF1_MYL3	0.8895804849849562
NKX2-5_PLPP1	0.8895805589908163
NKX2-5_RPS3A	0.8895815353858051
TEAD2_CALU	0.8895823850461207
TBX5_GPI	0.8895831537357595
KLF13_C19orf47	0.8895835103944176
HSF2_DBN1	0.8895836219707053
PBX1_RNF4	0.889583678025663
EGR1_MRPS31	0.889583726126326
MEF2C_USP47	0.8895837496620705
XBP1_ECI1	0.8895842296402054
E2F4_PPP1R14A	0.8895844619279507
ZBED1_BLCAP	0.8895849176866435
MEF2D_NID2	0.8895851883571114
KLF6_PYGO2	0.8895856610903555
PBX1_FAF1	0.8895857287938286
MYC_DNAJA4	0.8895858757163084
ERG_ARHGDIB	0.8895858982705238
AHR_TXN2	0.8895860756068975
SP3_USP11	0.889586276862496
NFIX_YIF1A	0.8895862848979758
NFIX_UBA3	0.889586544248762
KLF13_TRIP6	0.8895874526552774
ZNF76_PFKP	0.889587605958237
ZNF24_MAX	0.889587911544995
NR2F2_NMRK2	0.8895883667554136
SRF_SLC2A4	0.8895883853313471
FOS_MED24	0.8895887899020687
ERG_STAT6	0.8895888338897544
HEY1_HDAC5	0.8895889630385667
SP100_PDK2	0.8895890747394426
SIX5_MYL6B	0.8895900493040187
THRA_CCT6A	0.8895903535985018
TBX5_HAMP	0.8895913943484226
CUX1_XRCC5	0.8895919376588606
KLF2_CHCHD2	0.8895922315722239
FOS_SSU72	0.8895923336515286
HSF2_CFL2	0.889592989518638
ZFX_C11orf68	0.889593019682958
FOXN3_WBP1	0.8895932461964025
PBX2_PFKP	0.8895932605819278
CREB3L2_PMP22	0.8895937535262234
MEF2A_RNF123	0.8895944576894156
TFDP1_GPR137B	0.8895952772504836
KLF13_C6orf89	0.8895954453030921
PBX2_SDF4	0.8895956625874566
PBX2_MYL9	0.8895960989308963
NFE2L1_SEPT7	0.8895961545403093
STAT5B_CTSD	0.8895961666773944
GATA4_GPRC5C	0.889596384912508
HIVEP2_IFITM3	0.8895965729680047
PBX3_ACACB	0.889596747767879
KLF2_SURF4	0.8895969282779861
TFDP1_CLIP1	0.8895975313653588
ATF7_UFC1	0.8895977573897618
KLF9_SRM	0.8895979861771977
FOXJ3_GPC1	0.8895987386657815
TEAD2_MRPL53	0.8895991261353174
ERG_MYL9	0.8895994661519837
NFIX_DDB1	0.8895999230363145
SMAD1_RNH1	0.8896003185552191
ZBTB16_OAZ1	0.8896004696936466
THRA_MAD2L1BP	0.8896009025693726
HSF1_PSMD1	0.8896020119215219
ZFX_NAXE	0.8896024011092378
KLF9_TSSC4	0.8896028783945585
MEF2C_SLC6A8	0.8896029685588324
GATA4_ENO2	0.8896030125637757
KLF4_PRMT1	0.8896035617456164
ESRRA_TMOD1	0.8896039205097941
THRA_CYCS	0.8896041158090715
TFDP1_TMEM9	0.8896043598290465
HSF1_PLEKHB2	0.8896045837560144
THRB_COX6B1	0.889605020018004
ZNF146_PRDX6	0.8896056018180564
AHR_MCRIP1	0.8896061194002827
ZNF24_TSPYL2	0.8896062341861659
KLF9_ANP32E	0.8896069959081554
AHR_TANGO2	0.8896071637319631
STAT5B_RPL10	0.889607227456463
ERF_FOSL2	0.8896081971444416
PBX1_UACA	0.8896082809939264
TEF_TAF10	0.8896091663057146
PBX3_MOGS	0.8896094894092019
MAX_CORIN	0.8896096771444584
NFIC_LSM4	0.8896096889763051
THRB_EIF3I	0.8896103589009499
MAFG_PRMT1	0.8896105275516926
KLF6_PRADC1	0.8896105472770987
GATA4_INAFM2	0.8896106362086708
XBP1_TSPAN18	0.8896109761115579
SMAD3_COX8A	0.8896110118553191
ZNF146_BGN	0.8896114324245765
THRA_BAG5	0.8896116364042885
HSF2_P4HA2	0.8896119319317338
SP3_TKT	0.8896121424582317
USF1_LGALS1	0.8896122427796418
THRA_NRBP2	0.8896130723282395
USF2_SERPINF1	0.8896133652719422
NR4A2_RPL23A	0.8896150292686006
E2F4_PDCD4	0.8896153031360978
KLF2_HEYL	0.8896154738745831
THRA_PVR	0.8896155045998927
ATF7_FAM129A	0.8896168805792526
ATF7_POLR1D	0.8896170846977154
ZFX_TMEM256	0.8896175713141699
SMAD1_ATP6V1D	0.8896177958805523
TFDP1_PDLIM3	0.8896178441053851
ATF2_ARL6IP5	0.88961792442077
NR2C2_FAU	0.8896183560752153
NKX2-5_ANAPC16	0.8896191351248258
SP2_APEX1	0.8896192925434789
CUX1_TEX2	0.8896194234276082
ZNF24_NMT1	0.889619508035641
MEF2D_CD99L2	0.8896196990820741
YY1_RPL35A	0.8896198094937519
AHR_AEBP1	0.8896200958178739
PBX2_GNB1	0.8896202331566361
NR4A1_HNRNPUL1	0.8896206897107688
ZNF76_STOM	0.8896212654488693
SMAD1_MGRN1	0.8896214569640701
TEF_NT5DC2	0.8896219369182468
PBX1_NTN1	0.8896220990215694
ATF7_CSNK1D	0.8896225053977156
KLF13_ACKR3	0.8896234260933942
FOXK2_RPS25	0.8896236345609597
HSF2_UBALD2	0.8896240627703572
PBX2_ANKRD1	0.8896241408491711
HSF1_PTPN12	0.8896243848087793
STAT1_MCFD2	0.8896249308866284
ZFX_SLC2A4	0.889625005745117
SP1_EIF1B	0.8896252039749539
PBX1_PCMTD2	0.8896252259993533
NFE2L1_TRPC4AP	0.889625402448631
BHLHE40_HEG1	0.8896255213615489
YY1_TNFRSF1A	0.8896256067681858
SP3_TMEM245	0.8896256749140623
KLF6_KAT5	0.8896257496105756
BHLHE40_RBPMS2	0.889625771331926
ZNF274_CD34	0.8896266993589723
TEF_DCAF6	0.889627505548317
TEF_AP3D1	0.8896280553330065
RFX5_FOSB	0.8896282784899558
USF2_TSPAN14	0.8896285811124468
THRA_UBQLN4	0.8896302632878353
PBX1_MXD4	0.8896302963183992
EGR1_WIZ	0.8896307175931677
MAZ_PCBP4	0.8896316363500341
MAX_NASP	0.8896317614770297
HEY1_PEBP1	0.8896318162503242
FOS_YBX3	0.8896329518541217
SP100_SPAG7	0.8896330286864954
NR2C2_LGALS3BP	0.8896335816421415
STAT3_HSPA1A	0.8896336003993032
SRF_PRDX3	0.8896344991307457
ATF7_RTN4	0.8896345298380666
NFIX_CD34	0.8896347002269308
ZNF274_NDUFA7	0.8896348766748703
TFDP1_CD47	0.8896350548499513
RFX5_TNNT3	0.8896352526656506
TEF_HMGN2	0.8896355409160173
MAFG_GNAI2	0.8896356214137724
HEY1_SRSF5	0.8896358831146389
KLF6_CLTA	0.8896366909665221
NKX2-5_COQ5	0.8896369068901923
HEY1_DNAJB2	0.8896370180005805
ERF_OSBPL2	0.8896370850421365
TEF_CFAP20	0.8896389851191473
MEF2C_ITGA9	0.8896391719456342
NFIA_MYL12B	0.8896400585789156
XBP1_NME4	0.8896405014522245
SP3_EGLN3	0.8896405155225273
SRF_DBI	0.8896409352572843
KLF13_RPP25L	0.8896409509449389
PPARA_TRMT112	0.8896412287568224
NR4A1_GSK3A	0.8896412391062992
SMAD1_SUPT4H1	0.8896421855716607
ATF3_MRPL21	0.8896424246750002
NFIB_POPDC2	0.8896429355401114
TFDP1_SNRPA	0.8896437834783685
TBX5_YWHAH	0.8896449944371903
ESRRA_SET	0.8896451257595955
E2F4_PLVAP	0.889645319353336
ZNF274_SLC25A3	0.8896461400922748
MAFG_ISCU	0.88964655636972
TEAD2_TMEM129	0.8896466788007807
KLF9_SYNCRIP	0.8896473535212601
FOXK2_PCBP4	0.8896476752968195
MEF2A_OLFML3	0.8896478424529478
CREB3L2_RPS27	0.889647910610849
TFCP2_ARHGDIA	0.8896483073895254
PBX3_TAF8	0.8896485190739524
SP3_SSR2	0.8896485386590789
ZNF76_VAMP2	0.889648758707835
TEAD2_PARP1	0.889649188111381
CUX1_TNFRSF19	0.8896497854689622
CREB3L2_TXN2	0.8896498538508827
NFIA_RPL3L	0.8896499209210871
NFE2L1_CLIC1	0.8896514831651299
EGR1_C7	0.8896517802998667
NFKB1_RPL22	0.8896521227027495
HIVEP2_RPL18A	0.8896521992970214
FOXN3_PXN	0.8896525822838204
RFX5_SPTBN1	0.8896534003922585
USF1_NFE2L1	0.8896534113545858
NFIA_NDUFA13	0.8896535759611444
TFDP1_DOK7	0.8896539128559382
SMAD3_ECHS1	0.8896539378748174
NFIX_PLD3	0.8896541833076794
PPARA_MPRIP	0.889655000291364
ZNF274_SRGN	0.8896554116229807
BHLHE40_CUEDC2	0.8896555241360349
ATF2_FSTL1	0.889655851476383
ERF_DBNL	0.8896561673931982
KLF7_BAG3	0.8896562902105688
THRB_NME4	0.8896567304005768
TEF_RERE	0.8896567380865188
NR4A1_ST6GAL1	0.889657624590985
FOXK2_LTBP3	0.8896580232700583
PBX1_PITPNB	0.8896590392312732
MAX_UBP1	0.8896591413402086
SP100_EIF5A	0.8896592207047898
NFIA_HAND2	0.889659412948179
ZBTB16_TCAP	0.889659624074803
THRA_HINT3	0.8896599855572961
E2F4_CNOT8	0.8896605966758881
THRB_CTBP1	0.8896606973389558
ESRRA_FKBP1A	0.8896612469563788
NFYC_RPS8	0.8896612569793084
YY1_SUPT5H	0.8896613200548728
YY1_SAT1	0.8896615617254299
NFIC_PDGFRB	0.8896616952259606
FOXK2_IL11RA	0.8896618314926324
HSF1_PDZRN3	0.8896618977481661
KLF9_PDXP	0.8896621505785135
KLF13_SNN	0.8896625688648038
FOXK2_SET	0.8896627802673164
ATF3_VDAC3	0.8896635911059336
ZNF274_WRNIP1	0.8896638368213112
ZNF274_LAPTM4B	0.8896638904418213
USF2_AGT	0.8896646366386051
MEF2C_CUL1	0.8896648297820497
HEY1_PACS1	0.8896650073706479
PBX3_TTN	0.8896650759635822
PBX1_SAFB	0.8896653393894712
HSF1_GSS	0.889665442772161
ETS2_DVL2	0.8896656951136059
FOXN3_PI16	0.8896659814914832
FOS_GLRX5	0.8896662849875905
NFE2L1_CNN3	0.88966653542102
NR2F2_YWHAZ	0.8896674650593367
MAFG_TAGLN2	0.8896675368553475
XBP1_LIMS2	0.8896675915504578
EGR1_UTRN	0.8896680176394844
SMAD1_HMGB1	0.8896685694694306
MEIS2_ENG	0.8896690442611007
KLF2_PPP1R3C	0.8896691049378488
MEF2A_C16orf58	0.889669282085244
STAT4_EZR	0.8896705764158104
KLF7_RNF167	0.8896707464737647
NR4A2_GABARAP	0.8896707905870452
MAX_ELK3	0.8896709964528102
TEAD2_NDUFC2	0.8896710108690563
PBX3_YAF2	0.8896711131292407
SP3_PECAM1	0.8896714009313589
TFCP2_AURKAIP1	0.8896716146873584
MEF2C_CARS2	0.8896722079005323
FLI1_UBC	0.8896723360260432
SMAD1_DAP	0.8896724604490039
RFX5_POLD2	0.8896733136860913
KLF2_RHOG	0.8896735453390783
MEF2C_ARFRP1	0.8896745164441756
GATA4_DOK7	0.8896745800873977
STAT4_SUN1	0.8896748605526605
PBX1_PFKM	0.8896750664461446
HEY1_BCAM	0.8896759257822728
PBX3_RPL14	0.8896759829261139
NFYB_MB	0.8896761846267386
NFYB_MYL12B	0.8896772475797124
MAX_CALD1	0.8896776871336634
MEF2A_TSPAN32	0.8896781744687063
SMAD1_AGT	0.8896783418342525
TBX5_VPS51	0.889678898363568
ETS2_C1orf43	0.889679108492103
MEF2C_TRA2B	0.8896793138695747
NKX2-5_REEP5	0.8896794096282775
KLF3_AKR1B1	0.8896795658664225
RFX5_BTBD2	0.8896797280787923
NFIA_NDUFAF3	0.8896799230154178
MEF2D_PCDHGC3	0.889679958045871
FOS_OAZ2	0.8896800802769516
STAT1_ID3	0.8896801437224655
USF2_EIF4A2	0.8896803522801152
MEF2C_ADGRD1	0.8896804969827109
TBX5_CPEB4	0.8896816598417805
SMAD1_FADS1	0.8896817580997315
SP2_TPM3	0.8896817714818064
TFDP1_POLR2H	0.8896818167295735
ELF1_DES	0.8896820387578482
SRF_YPEL3	0.889682089913569
TEAD2_C1S	0.8896822177878885
NR4A1_CHMP5	0.889682411222216
ZBED1_GADD45B	0.8896827071587499
BHLHE40_LRRFIP1	0.8896833165504334
ATF7_SARAF	0.8896833292310016
NFIX_RALY	0.8896833695211952
E2F6_RRAD	0.8896834496251833
KLF2_CHID1	0.889683612407306
HSF1_LY6E	0.8896837352970343
SMAD3_TSPAN9	0.8896842967023986
CREB3L2_CSNK1E	0.8896844404197617
ATF3_RAB12	0.8896844992384513
ZNF24_XRCC5	0.8896851601192215
ELF1_SLC25A11	0.8896856678539135
PPARA_TMSB4X	0.8896857409765079
AHR_TSPAN9	0.8896859919175056
HSF1_NAB1	0.8896862561955807
USF2_SLC25A39	0.8896862869293356
MEF2A_ITM2C	0.8896865898420746
KLF13_DNAJC7	0.8896869241555545
NFIX_PINK1	0.8896869780025322
XBP1_RAB11B	0.8896871356469771
TBX5_PRPF19	0.889687585083045
FOS_ATP1A3	0.8896877429820627
ZNF274_ZMIZ1	0.8896883735005297
SRF_EHBP1L1	0.8896883798904901
TEAD2_SDHB	0.889688441374312
ATF3_B4GALT1	0.8896885171121044
TCFL5_MAPKAPK2	0.8896885890824451
XBP1_FBLN1	0.8896889494595371
EGR1_NIPSNAP3B	0.8896893147464477
SMAD1_PIH1D1	0.8896895435167628
NR2C2_MAPKAPK3	0.8896898972459013
BHLHE40_EFEMP2	0.88969031879233
TFDP1_TAZ	0.8896905813258181
SP1_UFC1	0.8896906104933773
TEF_ZBTB16	0.8896910676153925
ZNF24_IRX3	0.8896910858713303
ETS2_CPEB4	0.8896915637121474
PBX1_JCHAIN	0.8896918623663349
MAX_CTF1	0.8896919148225939
STAT3_ZNF358	0.8896928498174297
MYC_USP22	0.8896937243285901
YY1_PINK1	0.8896937378863881
NFE2L1_UBE2J2	0.8896943304698164
TFDP1_FLAD1	0.8896949599021229
E2F4_ECM1	0.8896953662094389
THRA_FRMD3	0.8896954448974859
MEF2C_RASGRP2	0.8896956544066815
NKX2-5_PIP5K1B	0.8896958907622299
RARA_TNNT2	0.8896960538803829
MAX_JAG1	0.8896972128023874
ZNF24_GRSF1	0.8896972250152599
SP1_CALM2	0.8896972933388958
E2F6_GUK1	0.8896974917815594
HEY1_RPL37	0.8896982449204693
NR2F2_MRPL12	0.8896982686134892
USF2_TNFRSF1A	0.8896987386471518
TFDP1_RAP1B	0.889698871461935
HEY1_FSD2	0.8896988899188303
SP2_PSMB5	0.8896993712384427
MAZ_MYL7	0.8896995710341615
TCFL5_EIF4A1	0.8896996531776347
CUX1_LRRC8A	0.8896999866251238
ZBED1_CST3	0.8897001638973494
KLF6_ZNF706	0.8897001969282926
GATA6_C3orf18	0.889700250234105
